paper_id,analysis_id,brief_description,dimension,paper_value,code_value,match_status,explanation,paper_evidence,code_evidence
besken,22,"In Experiment 2, a Bonferroni-corrected t-test compared identification accuracy for unrelated versus similar pairs. Unrelated pairs showed significantly higher identification accuracy than similar pairs, t(23) = 3.38, d = 0.69, p = .015, again indicating that obvious dissimilarity facilitated categorization.",Inference Specification,"For all analyses, the alpha level was set at .05. For all pairwise comparisons, Bonferroni correction was used.

""The identification rate was higher for unrelated pairs compared to related and similar pairs [ related versus unrelated, t(23) = 7.72, d = 1.58, p < .001; similar versus unrelated, t(23) = 3.38, d = 0.69, p = .015].""","###################----------------Unconditional test accuracy test--------------
d2<- read.csv(file='identical-exp2.csv')


s2<- d2 %>% group_by(Subject,type) %>%
  summarise(mean_test_acc=mean(test_Slide2.ACC == 1))

s2_table_acc <- d2 %>% group_by(type) %>%
  summarise(mean_test_acc=mean(test_Slide2.ACC == 1))

#####E2 Accuracy 
s2<- s2 %>% 
  mutate_if(is.character,as.factor) %>%
  mutate(Subject=as.factor(Subject))


a2<- ezANOVA(data = s2,
             dv = mean_test_acc,
             wid = Subject,
             within = .(type),
             #between = .(bias),
             type = 2,
             return_aov = FALSE,
             detailed = T) %>%
  get_pes() %>% select(Effect,DFn,DFd,SSd,F,p,pes) %>% filter(Effect!='(Intercept)') %>%
  mutate_if(is.double,round,4) %>% pastey() %>% print()

mse2 = a2$SSd/a2$DFd
mse2


### ACCuracy Pairwise comparisons 

s2 %>% ungroup () %>%
  t_test(mean_test_acc~type,paired = T,var.equal = T , 
         p.adjust.method = ""bonferroni"") %>% print()

s2 %>% ungroup () %>%
  cohens_d(mean_test_acc~type,paired = T,
           var.equal = T) %>% print()


#[identical vs. similar: t(23) = 2.93, d = .60, p = .45, 
#identical vs. related: t(23) = 1.00, d = .20, p = 1.00, 
#identical vs. unrelated: t(23)= 2.16, d = .44, p =.251].
#Related pairs did not differ from similar pairs, t(23) = 1.64, d = , p = .684.
#[unrelated vs. related: t(23) =2.71 , d=.55 , p = .074, 
#unrelated vs. similar: t(23) = 5.40, d= 1.10, p <.001]
",match,"The code applies Bonferroni correction to the paired t-tests, consistent with the paper’s stated inference criterion of Bonferroni-corrected pairwise comparisons at alpha = .05.",,
besken,23,"In Experiment 2, a repeated-measures ANOVA tested whether median identification RTs differed across pair types. Pair type significantly affected identification speed, F(3,69) = 80.13, MSE = 48,098.85, p < .001, ηp² = .78, indicating strong processing-fluency differences between relationship types.",Model Specification,"For encoding, the median first keypress response latency (identification response times [RTs]) was calculated separately for all pair types for each participant (see Table 2), excluding trials in which participants misidentified the pair types or did not respond at all (exclusion rate = 8.75%), and the means of the medians were submitted to a repeated measures ANOVA. The analysis shows that the pair type had a significant effect on first keypress latency, F(3,69) = 80.13, MSE = 48,098.85, p < .001, ηp2 = .78.","c2<- ezANOVA(data = rt_data ,
             dv = Mean_Median_Reaction_Time,
             wid = Subject,
             within = .(type),
             #between = .(bias),
             type = 2,
             return_aov = FALSE,
             detailed = T) %>%
  get_pes() %>% select(Effect,DFn,DFd,SSd,F,p,pes) %>% filter(Effect!='(Intercept)') %>%
  mutate_if(is.double,round,4) %>% pastey() %>% print()",match,"The paper reports a repeated-measures ANOVA on identification RTs across pair types, and the code implements exactly this model using ezANOVA with a within-subject factor. Both sources describe a within-subjects ANOVA on median RTs by pair type, with no between-subject factors included.",,
besken,23,"In Experiment 2, a repeated-measures ANOVA tested whether median identification RTs differed across pair types. Pair type significantly affected identification speed, F(3,69) = 80.13, MSE = 48,098.85, p < .001, ηp² = .78, indicating strong processing-fluency differences between relationship types.",Variable Specification,"For encoding, the median first keypress response latency (identification response times [RTs]) was calculated separately for all pair types for each participant (see Table 2), excluding trials in which participants misidentified the pair types or did not respond at all (exclusion rate = 8.75%), and the means of the medians were submitted to a repeated measures ANOVA. The analysis shows that the pair type had a significant effect on first keypress latency, F(3,69) = 80.13, MSE = 48,098.85, p < .001, ηp2 = .78.","####---------------------------Experiment 2 - Encoding task response time--------------------------
d2<- read.csv(file='experiment 2_encode.csv')

##Exclude:  Incorrect identification trials,No response trials
initial_trials<- nrow(d2)
d2 <- d2%>% filter(Slide1.RESP!="""" & Slide1.ACC != ""0"")
excluded_trials <- initial_trials - nrow(d2) 
cat(""Total Excluded Trials after filtering Slide1.ACC != 0: and NA"", excluded_trials, ""\n"")
# Calculate the percentages
percentage_excluded<- (excluded_trials / initial_trials) * 100


#median RT for every subject
median_reaction_times <- d2 %>%
  group_by(Subject,type) %>%
  mutate(Median_Reaction_Time = median(Slide1.RT))

# Step 2: Calculate Mean Median Reaction Time for Each Item Type
rt_data<- median_reaction_times %>%
  group_by(Subject,type) %>%
  summarise(Mean_Median_Reaction_Time = mean(Median_Reaction_Time))

rt_data %>% group_by(type)%>%summarise(mean(Mean_Median_Reaction_Time))

#######################################

c2<- ezANOVA(data = rt_data ,
             dv = Mean_Median_Reaction_Time,
             wid = Subject,
             within = .(type),
             #between = .(bias),
             type = 2,
             return_aov = FALSE,
             detailed = T) %>%
  get_pes() %>% select(Effect,DFn,DFd,SSd,F,p,pes) %>% filter(Effect!='(Intercept)') %>%
  mutate_if(is.double,round,4) %>% pastey() %>% print()",match,"The code uses mean-of-median identification RTs per subject and pair type as the dependent variable and pair type as the within-subject factor, matching the paper’s description. Trials with incorrect identifications or no responses are excluded in both the paper and the code.",,
besken,23,"In Experiment 2, a repeated-measures ANOVA tested whether median identification RTs differed across pair types. Pair type significantly affected identification speed, F(3,69) = 80.13, MSE = 48,098.85, p < .001, ηp² = .78, indicating strong processing-fluency differences between relationship types.",Transformation Specification,"For encoding, the median first keypress response latency (identification response times [RTs]) was calculated separately for all pair types for each participant (see Table 2), excluding trials in which participants misidentified the pair types or did not respond at all (exclusion rate = 8.75%), and the means of the medians were submitted to a repeated measures ANOVA.","####---------------------------Experiment 2 - Encoding task response time--------------------------
d2<- read.csv(file='experiment 2_encode.csv')

##Exclude:  Incorrect identification trials,No response trials
initial_trials<- nrow(d2)
d2 <- d2%>% filter(Slide1.RESP!="""" & Slide1.ACC != ""0"")
excluded_trials <- initial_trials - nrow(d2) 
cat(""Total Excluded Trials after filtering Slide1.ACC != 0: and NA"", excluded_trials, ""\n"")
# Calculate the percentages
percentage_excluded<- (excluded_trials / initial_trials) * 100


#median RT for every subject
median_reaction_times <- d2 %>%
  group_by(Subject,type) %>%
  mutate(Median_Reaction_Time = median(Slide1.RT))

# Step 2: Calculate Mean Median Reaction Time for Each Item Type
rt_data<- median_reaction_times %>%
  group_by(Subject,type) %>%
  summarise(Mean_Median_Reaction_Time = mean(Median_Reaction_Time))

rt_data %>% group_by(type)%>%summarise(mean(Mean_Median_Reaction_Time))",match,"The code applies the same transformations described in the paper: it excludes incorrect and no-response trials, computes per-subject-per-type median RTs, and then takes means of these medians by type for summary/analysis. The additional `mean()` over a constant median within each Subject–type group does not change the values, so the effective transformation matches the described procedure.",,
besken,23,"In Experiment 2, a repeated-measures ANOVA tested whether median identification RTs differed across pair types. Pair type significantly affected identification speed, F(3,69) = 80.13, MSE = 48,098.85, p < .001, ηp² = .78, indicating strong processing-fluency differences between relationship types.",Inference Specification,"For all analyses, the alpha level was set at .05. For all pairwise comparisons, Bonferroni correction was used.","####---------------------------Experiment 2 - Encoding task response time--------------------------
d2<- read.csv(file='experiment 2_encode.csv')

##Exclude:  Incorrect identification trials,No response trials
initial_trials<- nrow(d2)
d2 <- d2%>% filter(Slide1.RESP!="""" & Slide1.ACC != ""0"")
excluded_trials <- initial_trials - nrow(d2) 
cat(""Total Excluded Trials after filtering Slide1.ACC != 0: and NA"", excluded_trials, ""\n"")
# Calculate the percentages
percentage_excluded<- (excluded_trials / initial_trials) * 100


#median RT for every subject
median_reaction_times <- d2 %>%
  group_by(Subject,type) %>%
  mutate(Median_Reaction_Time = median(Slide1.RT))

# Step 2: Calculate Mean Median Reaction Time for Each Item Type
rt_data<- median_reaction_times %>%
  group_by(Subject,type) %>%
  summarise(Mean_Median_Reaction_Time = mean(Median_Reaction_Time))

rt_data %>% group_by(type)%>%summarise(mean(Mean_Median_Reaction_Time))

#######################################

c2<- ezANOVA(data = rt_data ,
             dv = Mean_Median_Reaction_Time,
             wid = Subject,
             within = .(type),
             #between = .(bias),
             type = 2,
             return_aov = FALSE,
             detailed = T) %>%
  get_pes() %>% select(Effect,DFn,DFd,SSd,F,p,pes) %>% filter(Effect!='(Intercept)') %>%
  mutate_if(is.double,round,4) %>% pastey() %>% print()

### RT pairwise comparisons
rt_data %>% ungroup () %>%
  t_test(Mean_Median_Reaction_Time~type,paired = T,var.equal = T , 
         p.adjust.method = ""bonferroni"") %>% print()

rt_data %>% ungroup () %>%
  cohens_d(Mean_Median_Reaction_Time~type,paired = T,
           var.equal = T) %>% print()",match,"The code applies Bonferroni correction for pairwise comparisons and uses standard p-values from the ANOVA consistent with an alpha level of .05, matching the paper’s stated inference criteria.",,
besken,24,"In Experiment 2, a Bonferroni-corrected paired t-test compared identification RTs for identical versus related pairs. Identical pairs were identified much faster than related pairs, t(23) = 15.2, d = 3.09, p < .001, showing a large fluency advantage for exact identity relationships over conceptual associations.",Model Specification,"The means of the medians were submitted to a repeated measures ANOVA. The analysis shows that the pair type had a significant effect on first keypress latency, F(3,69) = 80.13, MSE = 48,098.85, p < .001, ηp2 = .78. Pairwise comparisons showed that identical pairs were identified faster than all other pairs [ identical versus related: t (23) = 15.2, d = 3.09, p < .001; identical versus similar: t(23) = 11.1, d = 2.26, p < .001; identical versus unrelated: t (23) = 12.4, d = 2.53, p < .001].","c2<- ezANOVA(data = rt_data ,
             dv = Mean_Median_Reaction_Time,
             wid = Subject,
             within = .(type),
             #between = .(bias),
             type = 2,
             return_aov = FALSE,
             detailed = T) %>%
  get_pes() %>% select(Effect,DFn,DFd,SSd,F,p,pes) %>% filter(Effect!='(Intercept)') %>%
  mutate_if(is.double,round,4) %>% pastey() %>% print()

### RT pairwise comparisons
rt_data %>% ungroup () %>%
  t_test(Mean_Median_Reaction_Time~type,paired = T,var.equal = T , 
         p.adjust.method = ""bonferroni"") %>% print()",match,"The code implements a repeated-measures ANOVA followed by paired t-tests with Bonferroni correction, matching the paper’s description of the model used for the identification RT comparisons.",,
besken,24,"In Experiment 2, a Bonferroni-corrected paired t-test compared identification RTs for identical versus related pairs. Identical pairs were identified much faster than related pairs, t(23) = 15.2, d = 3.09, p < .001, showing a large fluency advantage for exact identity relationships over conceptual associations.",Variable Specification,"For encoding, the median first keypress response latency (identification response times [RTs]) was calculated separately for all pair types for each participant (see Table 2), excluding trials in which participants misidentified the pair types or did not respond at all (exclusion rate = 8.75%), and the means of the medians were submitted to a repeated measures ANOVA. The analysis shows that the pair type had a significant effect on first keypress latency, F(3,69) = 80.13, MSE = 48,098.85, p < .001, ηp2 = .78. Pairwise comparisons showed that identical pairs were identified faster than all other pairs [ identical versus related: t (23) = 15.2, d = 3.09, p < .001; identical versus similar: t(23) = 11.1, d = 2.26, p < .001; identical versus unrelated: t (23) = 12.4, d = 2.53, p < .001].","####---------------------------Experiment 2 - Encoding task response time--------------------------
d2<- read.csv(file='experiment 2_encode.csv')

##Exclude:  Incorrect identification trials,No response trials
initial_trials<- nrow(d2)
d2 <- d2%>% filter(Slide1.RESP!="""" & Slide1.ACC != ""0"")
excluded_trials <- initial_trials - nrow(d2) 
cat(""Total Excluded Trials after filtering Slide1.ACC != 0: and NA"", excluded_trials, ""\n"")
# Calculate the percentages
percentage_excluded<- (excluded_trials / initial_trials) * 100


#median RT for every subject
median_reaction_times <- d2 %>%
  group_by(Subject,type) %>%
  mutate(Median_Reaction_Time = median(Slide1.RT))

# Step 2: Calculate Mean Median Reaction Time for Each Item Type
rt_data<- median_reaction_times %>%
  group_by(Subject,type) %>%
  summarise(Mean_Median_Reaction_Time = mean(Median_Reaction_Time))

rt_data %>% group_by(type)%>%summarise(mean(Mean_Median_Reaction_Time))

#######################################

c2<- ezANOVA(data = rt_data ,
             dv = Mean_Median_Reaction_Time,
             wid = Subject,
             within = .(type),
             #between = .(bias),
             type = 2,
             return_aov = FALSE,
             detailed = T) %>%
  get_pes() %>% select(Effect,DFn,DFd,SSd,F,p,pes) %>% filter(Effect!='(Intercept)') %>%
  mutate_if(is.double,round,4) %>% pastey() %>% print()

### RT pairwise comparisons
rt_data %>% ungroup () %>%
  t_test(Mean_Median_Reaction_Time~type,paired = T,var.equal = T , 
         p.adjust.method = ""bonferroni"") %>% print()

rt_data %>% ungroup () %>%
  cohens_d(Mean_Median_Reaction_Time~type,paired = T,
           var.equal = T) %>% print()
",match,"The code uses median identification response times per participant and pair type, aggregated to means of medians, as the dependent variable and pair type as the within-subject factor, matching the paper’s description. It also excludes incorrect and no-response trials, consistent with the identification RTs definition in the text.",,
besken,24,"In Experiment 2, a Bonferroni-corrected paired t-test compared identification RTs for identical versus related pairs. Identical pairs were identified much faster than related pairs, t(23) = 15.2, d = 3.09, p < .001, showing a large fluency advantage for exact identity relationships over conceptual associations.",Transformation Specification,"For encoding, the median first keypress response latency (identification response times [RTs]) was calculated separately for all pair types for each participant (see Table 2), excluding trials in which participants misidentified the pair types or did not respond at all (exclusion rate = 8.75%), and the means of the medians were submitted to a repeated measures ANOVA.","####---------------------------Experiment 2 - Encoding task response time--------------------------
d2<- read.csv(file='experiment 2_encode.csv')

##Exclude:  Incorrect identification trials,No response trials
initial_trials<- nrow(d2)
d2 <- d2%>% filter(Slide1.RESP!="""" & Slide1.ACC != ""0"")
excluded_trials <- initial_trials - nrow(d2) 
cat(""Total Excluded Trials after filtering Slide1.ACC != 0: and NA"", excluded_trials, ""\n"")
# Calculate the percentages
percentage_excluded<- (excluded_trials / initial_trials) * 100


#median RT for every subject
median_reaction_times <- d2 %>%
  group_by(Subject,type) %>%
  mutate(Median_Reaction_Time = median(Slide1.RT))

# Step 2: Calculate Mean Median Reaction Time for Each Item Type
rt_data<- median_reaction_times %>%
  group_by(Subject,type) %>%
  summarise(Mean_Median_Reaction_Time = mean(Median_Reaction_Time))

rt_data %>% group_by(type)%>%summarise(mean(Mean_Median_Reaction_Time))",match,"The code applies the same data transformations described in the paper: it excludes incorrect and no-response trials, computes per-participant per-type median RTs, and then takes means of those medians by pair type. The slightly indirect computation of the mean of a constant median per group is mathematically equivalent to directly using the medians as described.",,
besken,24,"In Experiment 2, a Bonferroni-corrected paired t-test compared identification RTs for identical versus related pairs. Identical pairs were identified much faster than related pairs, t(23) = 15.2, d = 3.09, p < .001, showing a large fluency advantage for exact identity relationships over conceptual associations.",Inference Specification,"For all analyses, the alpha level was set at .05. For all pairwise comparisons, Bonferroni correction was used.","rt_data %>% ungroup () %>%
  t_test(Mean_Median_Reaction_Time~type,paired = T,var.equal = T , 
         p.adjust.method = ""bonferroni"") %>% print()",match,"The code implements a paired t-test with Bonferroni correction, consistent with the paper’s stated inference procedure for pairwise comparisons at alpha .05.",,
besken,25,"In Experiment 2, a Bonferroni-corrected t-test compared identification RTs for identical versus similar pairs. Identical pairs were categorized significantly faster than similar pairs, t(23) = 11.1, d = 2.26, p < .001, demonstrating higher processing fluency for exact duplicates compared with exemplars of the same category.",Model Specification,"For encoding, the median first keypress response latency (identification response times [RTs]) was calculated separately for all pair types for each participant (see Table 2), excluding trials in which participants misidentified the pair types or did not respond at all (exclusion rate = 8.75%), and the means of the medians were submitted to a repeated measures ANOVA. The analysis shows that the pair type had a significant effect on first keypress latency, F(3,69) = 80.13, MSE = 48,098.85, p < .001, ηp2 = .78. Pairwise comparisons showed that identical pairs were identified faster than all other pairs [ identical versus related: t (23) = 15.2, d = 3.09, p < .001; identical versus similar: t(23) = 11.1, d = 2.26, p < .001; identical versus unrelated: t (23) = 12.4, d = 2.53, p < .001].","####---------------------------Experiment 2 - Encoding task response time--------------------------
d2<- read.csv(file='experiment 2_encode.csv')

##Exclude:  Incorrect identification trials,No response trials
initial_trials<- nrow(d2)
d2 <- d2%>% filter(Slide1.RESP!="""" & Slide1.ACC != ""0"")
excluded_trials <- initial_trials - nrow(d2) 
cat(""Total Excluded Trials after filtering Slide1.ACC != 0: and NA"", excluded_trials, ""\n"")
# Calculate the percentages
percentage_excluded<- (excluded_trials / initial_trials) * 100


#median RT for every subject
median_reaction_times <- d2 %>%
  group_by(Subject,type) %>%
  mutate(Median_Reaction_Time = median(Slide1.RT))

# Step 2: Calculate Mean Median Reaction Time for Each Item Type
rt_data<- median_reaction_times %>%
  group_by(Subject,type) %>%
  summarise(Mean_Median_Reaction_Time = mean(Median_Reaction_Time))

rt_data %>% group_by(type)%>%summarise(mean(Mean_Median_Reaction_Time))

#######################################

c2<- ezANOVA(data = rt_data ,
             dv = Mean_Median_Reaction_Time,
             wid = Subject,
             within = .(type),
             #between = .(bias),
             type = 2,
             return_aov = FALSE,
             detailed = T) %>%
  get_pes() %>% select(Effect,DFn,DFd,SSd,F,p,pes) %>% filter(Effect!='(Intercept)') %>%
  mutate_if(is.double,round,4) %>% pastey() %>% print()

### RT pairwise comparisons
rt_data %>% ungroup () %>%
  t_test(Mean_Median_Reaction_Time~type,paired = T,var.equal = T , 
         p.adjust.method = ""bonferroni"") %>% print()",match,"The paper describes Bonferroni-corrected t-tests comparing identification RTs between pair types after a repeated-measures ANOVA, and the code implements a within-subjects ANOVA followed by paired t-tests with Bonferroni correction. This aligns with the specified model (repeated-measures ANOVA plus paired t-tests with Bonferroni adjustment).",,
besken,25,"In Experiment 2, a Bonferroni-corrected t-test compared identification RTs for identical versus similar pairs. Identical pairs were categorized significantly faster than similar pairs, t(23) = 11.1, d = 2.26, p < .001, demonstrating higher processing fluency for exact duplicates compared with exemplars of the same category.",Variable Specification,"For encoding, the median first keypress response latency (identification response times [RTs]) was calculated separately for all pair types for each participant (see Table 2), excluding trials in which participants misidentified the pair types or did not respond at all (exclusion rate = 8.75%), and the means of the medians were submitted to a repeated measures ANOVA. The analysis shows that the pair type had a significant effect on first keypress latency, F(3,69) = 80.13, MSE = 48,098.85, p < .001, ηp2 = .78. Pairwise comparisons showed that identical pairs were identified faster than all other pairs [ identical versus related: t (23) = 15.2, d = 3.09, p < .001; identical versus similar: t(23) = 11.1, d = 2.26, p < .001; identical versus unrelated: t (23) = 12.4, d = 2.53, p < .001].","####---------------------------Experiment 2 - Encoding task response time--------------------------
d2<- read.csv(file='experiment 2_encode.csv')

##Exclude:  Incorrect identification trials,No response trials
initial_trials<- nrow(d2)
d2 <- d2%>% filter(Slide1.RESP!="""" & Slide1.ACC != ""0"")
excluded_trials <- initial_trials - nrow(d2) 
cat(""Total Excluded Trials after filtering Slide1.ACC != 0: and NA"", excluded_trials, ""\n"")
# Calculate the percentages
percentage_excluded<- (excluded_trials / initial_trials) * 100


#median RT for every subject
median_reaction_times <- d2 %>%
  group_by(Subject,type) %>%
  mutate(Median_Reaction_Time = median(Slide1.RT))

# Step 2: Calculate Mean Median Reaction Time for Each Item Type
rt_data<- median_reaction_times %>%
  group_by(Subject,type) %>%
  summarise(Mean_Median_Reaction_Time = mean(Median_Reaction_Time))

rt_data %>% group_by(type)%>%summarise(mean(Mean_Median_Reaction_Time))

#######################################

c2<- ezANOVA(data = rt_data ,
             dv = Mean_Median_Reaction_Time,
             wid = Subject,
             within = .(type),
             #between = .(bias),
             type = 2,
             return_aov = FALSE,
             detailed = T) %>%
  get_pes() %>% select(Effect,DFn,DFd,SSd,F,p,pes) %>% filter(Effect!='(Intercept)') %>%
  mutate_if(is.double,round,4) %>% pastey() %>% print()

### RT pairwise comparisons
rt_data %>% ungroup () %>%
  t_test(Mean_Median_Reaction_Time~type,paired = T,var.equal = T , 
         p.adjust.method = ""bonferroni"") %>% print()

rt_data %>% ungroup () %>%
  cohens_d(Mean_Median_Reaction_Time~type,paired = T,
           var.equal = T) %>% print()",match,"The code uses identification response times (Slide1.RT) as the dependent variable and pair type (type, including identical and similar) as the within-subject factor, matching the paper’s description of comparing identification RTs between identical and similar pairs with Bonferroni-corrected t-tests. Trials with incorrect or missing responses are excluded, and median RTs per subject and pair type are computed before running the ANOVA and Bonferroni-corrected paired t-tests, consistent with the paper.",,
besken,25,"In Experiment 2, a Bonferroni-corrected t-test compared identification RTs for identical versus similar pairs. Identical pairs were categorized significantly faster than similar pairs, t(23) = 11.1, d = 2.26, p < .001, demonstrating higher processing fluency for exact duplicates compared with exemplars of the same category.",Transformation Specification,"For encoding, the median first keypress response latency (identification response times [RTs]) was calculated separately for all pair types for each participant (see Table 2), excluding trials in which participants misidentified the pair types or did not respond at all (exclusion rate = 8.75%), and the means of the medians were submitted to a repeated measures ANOVA.","####---------------------------Experiment 2 - Encoding task response time--------------------------
d2<- read.csv(file='experiment 2_encode.csv')

##Exclude:  Incorrect identification trials,No response trials
initial_trials<- nrow(d2)
d2 <- d2%>% filter(Slide1.RESP!="""" & Slide1.ACC != ""0"")
excluded_trials <- initial_trials - nrow(d2) 
cat(""Total Excluded Trials after filtering Slide1.ACC != 0: and NA"", excluded_trials, ""\n"")
# Calculate the percentages
percentage_excluded<- (excluded_trials / initial_trials) * 100


#median RT for every subject
median_reaction_times <- d2 %>%
  group_by(Subject,type) %>%
  mutate(Median_Reaction_Time = median(Slide1.RT))

# Step 2: Calculate Mean Median Reaction Time for Each Item Type
rt_data<- median_reaction_times %>%
  group_by(Subject,type) %>%
  summarise(Mean_Median_Reaction_Time = mean(Median_Reaction_Time))

rt_data %>% group_by(type)%>%summarise(mean(Mean_Median_Reaction_Time))",match,"The code applies the same transformations described in the paper: it excludes incorrect and no-response trials, then computes per-participant, per-pair-type median RTs to be used in subsequent analyses. The redundant mean-of-medians step in the code still yields the same median RTs specified in the paper.",,
besken,25,"In Experiment 2, a Bonferroni-corrected t-test compared identification RTs for identical versus similar pairs. Identical pairs were categorized significantly faster than similar pairs, t(23) = 11.1, d = 2.26, p < .001, demonstrating higher processing fluency for exact duplicates compared with exemplars of the same category.",Inference Specification,"For all analyses, the alpha level was set at .05. For all pairwise comparisons, Bonferroni correction was used.","### RT pairwise comparisons
rt_data %>% ungroup () %>%
  t_test(Mean_Median_Reaction_Time~type,paired = T,var.equal = T , 
         p.adjust.method = ""bonferroni"") %>% print()",match,"The code applies Bonferroni correction for the pairwise t-test, consistent with the paper’s stated inference procedure, and the default significance level in such tests is alpha = .05 as specified in the paper.",,
besken,26,"In Experiment 2, a Bonferroni-corrected t-test compared identification RTs for identical versus unrelated pairs. Identical pairs were identified significantly faster than unrelated pairs, t(23) = 12.4, d = 2.53, p < .001, suggesting that recognizing identity was easier than recognizing unrelatedness in this classification task.",Model Specification,"For encoding, the median first keypress response latency (identification response times [RTs]) was calculated separately for all pair types for each participant (see Table 2), excluding trials in which participants misidentified the pair types or did not respond at all (exclusion rate = 8.75%), and the means of the medians were submitted to a repeated measures ANOVA. The analysis shows that the pair type had a significant effect on first keypress latency, F(3,69) = 80.13, MSE = 48,098.85, p < .001, ηp2 = .78. Pairwise comparisons showed that identical pairs were identified faster than all other pairs [ identical versus related: t (23) = 15.2, d = 3.09, p < .001; identical versus similar: t(23) = 11.1, d = 2.26, p < .001; identical versus unrelated: t (23) = 12.4, d = 2.53, p < .001].","### RT pairwise comparisons
rt_data %>% ungroup () %>%
  t_test(Mean_Median_Reaction_Time~type,paired = T,var.equal = T , 
         p.adjust.method = ""bonferroni"") %>% print()",match,"The paper describes pairwise t-tests comparing RTs between pair types with Bonferroni correction, and the code implements paired t-tests with Bonferroni-adjusted p-values for reaction times by type. Thus, the model specification (paired t-test with multiple-comparison correction) is consistent between paper and code.",,
besken,26,"In Experiment 2, a Bonferroni-corrected t-test compared identification RTs for identical versus unrelated pairs. Identical pairs were identified significantly faster than unrelated pairs, t(23) = 12.4, d = 2.53, p < .001, suggesting that recognizing identity was easier than recognizing unrelatedness in this classification task.",Variable Specification,"For encoding, the median first keypress response latency (identification response times [RTs]) was calculated separately for all pair types for each participant (see Table 2), excluding trials in which participants misidentified the pair types or did not respond at all (exclusion rate = 8.75%), and the means of the medians were submitted to a repeated measures ANOVA. The analysis shows that the pair type had a significant effect on first keypress latency, F(3,69) = 80.13, MSE = 48,098.85, p < .001, ηp2 = .78. Pairwise comparisons showed that identical pairs were identified faster than all other pairs [ identical versus related: t (23) = 15.2, d = 3.09, p < .001; identical versus similar: t(23) = 11.1, d = 2.26, p < .001; identical versus unrelated: t (23) = 12.4, d = 2.53, p < .001].","####---------------------------Experiment 2 - Encoding task response time--------------------------
d2<- read.csv(file='experiment 2_encode.csv')

##Exclude:  Incorrect identification trials,No response trials
initial_trials<- nrow(d2)
d2 <- d2%>% filter(Slide1.RESP!="""" & Slide1.ACC != ""0"")
excluded_trials <- initial_trials - nrow(d2) 
cat(""Total Excluded Trials after filtering Slide1.ACC != 0: and NA"", excluded_trials, ""\n"")
# Calculate the percentages
percentage_excluded<- (excluded_trials / initial_trials) * 100


#median RT for every subject
median_reaction_times <- d2 %>%
  group_by(Subject,type) %>%
  mutate(Median_Reaction_Time = median(Slide1.RT))

# Step 2: Calculate Mean Median Reaction Time for Each Item Type
rt_data<- median_reaction_times %>%
  group_by(Subject,type) %>%
  summarise(Mean_Median_Reaction_Time = mean(Median_Reaction_Time))

rt_data %>% group_by(type)%>%summarise(mean(Mean_Median_Reaction_Time))

#######################################

c2<- ezANOVA(data = rt_data ,
             dv = Mean_Median_Reaction_Time,
             wid = Subject,
             within = .(type),
             #between = .(bias),
             type = 2,
             return_aov = FALSE,
             detailed = T) %>%
  get_pes() %>% select(Effect,DFn,DFd,SSd,F,p,pes) %>% filter(Effect!='(Intercept)') %>%
  mutate_if(is.double,round,4) %>% pastey() %>% print()

### RT pairwise comparisons
rt_data %>% ungroup () %>%
  t_test(Mean_Median_Reaction_Time~type,paired = T,var.equal = T , 
         p.adjust.method = ""bonferroni"") %>% print()

rt_data %>% ungroup () %>%
  cohens_d(Mean_Median_Reaction_Time~type,paired = T,
           var.equal = T) %>% print()",match,"The code uses median identification response times as the dependent variable and pair type (including identical vs. unrelated) as the within-subject factor, matching the paper’s description of variables for the Bonferroni-corrected t-test. Trials with incorrect or missing responses are excluded as specified in the paper.",,
besken,26,"In Experiment 2, a Bonferroni-corrected t-test compared identification RTs for identical versus unrelated pairs. Identical pairs were identified significantly faster than unrelated pairs, t(23) = 12.4, d = 2.53, p < .001, suggesting that recognizing identity was easier than recognizing unrelatedness in this classification task.",Transformation Specification,"For encoding, the median first keypress response latency (identification response times [RTs]) was calculated separately for all pair types for each participant (see Table 2), excluding trials in which participants misidentified the pair types or did not respond at all (exclusion rate = 8.75%), and the means of the medians were submitted to a repeated measures ANOVA.","####---------------------------Experiment 2 - Encoding task response time--------------------------
d2<- read.csv(file='experiment 2_encode.csv')

##Exclude:  Incorrect identification trials,No response trials
initial_trials<- nrow(d2)
d2 <- d2%>% filter(Slide1.RESP!="""" & Slide1.ACC != ""0"")
excluded_trials <- initial_trials - nrow(d2) 
cat(""Total Excluded Trials after filtering Slide1.ACC != 0: and NA"", excluded_trials, ""\n"")
# Calculate the percentages
percentage_excluded<- (excluded_trials / initial_trials) * 100


#median RT for every subject
median_reaction_times <- d2 %>%
  group_by(Subject,type) %>%
  mutate(Median_Reaction_Time = median(Slide1.RT))

# Step 2: Calculate Mean Median Reaction Time for Each Item Type
rt_data<- median_reaction_times %>%
  group_by(Subject,type) %>%
  summarise(Mean_Median_Reaction_Time = mean(Median_Reaction_Time))

rt_data %>% group_by(type)%>%summarise(mean(Mean_Median_Reaction_Time))",match,"The code implements the same data transformations described in the paper: excluding incorrect and no-response trials, computing per-subject-per-pair-type medians, and then taking means of those medians by condition.",,
