paper_id,analysis_id,brief_description,dimension,paper_value,code_value,match_status,explanation,paper_evidence,code_evidence
bloy,10,"In Study 2, a paired-samples t-test examined differences in response standard deviation between gibberish and content scales within participants, using archival data. The test compared whether response variability was lower on gibberish items (M = 0.54) than on personality-content items (M = 0.86), as an indicator of more stereotyped responding on gibberish. The difference was statistically significant, t(537) = -12.6, p < .001, Cohen’s d = -0.76.",Inference Specification,"Table 4. Comparison of Classification Metrics Between Gibberish and Content Responses Using Paired-Samples t Test
...
Method M gibberish M content Difference 95% CI t(df = 537) p value Cohen’s d
Standard deviation 0.54 0.86 −0.32 [−0.37, −0.27] −12.6 < .001 −0.76","# Paired t-tests between gibberish and content
t.test(data = data_study_2, sd ~ condition, paired = T)
cohen.d(data = data_study_2, sd ~ condition, paired = T)",match,"The code uses R’s paired-samples t-test with default settings, which aligns with the paper’s reported inferential outputs (t, df, p-value, Cohen’s d, and 95% CI). No conflicting or alternative inference criteria (e.g., different alpha or CI level) are indicated in the code.",,
bloy,11,"In Study 2, a paired-samples t-test compared the long-string index between gibberish and content responses across participants. This analysis tested whether gibberish items showed longer runs of identical responses (M = 4.43) than content items (M = 3.03), consistent with careless straightlining. The difference was significant, t(537) = 12.46, p < .001, Cohen’s d = 0.75.",Model Specification,"Table 4 presents the results of the paired-samples t test, indicating significant differences for all examined metrics.

Table 4.  Comparison of Classification Metrics Between Gibberish and Content Responses Using Paired-Samples t  Test

Method M gibberish M content Difference 95% CI t(df = 537) p value Cohen’s d
...
Long string 4.43 3.03 1.4 [1.18, 1.62] 12.46 < .001 0.75","# Paired t-tests between gibberish and content
t.test(data = data_study_2, longstring ~ condition, paired = T)
cohen.d(data = data_study_2, longstring ~ condition, paired = T)",match,"The code uses a paired-samples t-test to compare the long-string index between gibberish and content conditions, matching the model specification described in the paper.",,
bloy,11,"In Study 2, a paired-samples t-test compared the long-string index between gibberish and content responses across participants. This analysis tested whether gibberish items showed longer runs of identical responses (M = 4.43) than content items (M = 3.03), consistent with careless straightlining. The difference was significant, t(537) = 12.46, p < .001, Cohen’s d = 0.75.",Variable Specification,"To evaluate Hypothesis 1, we compared the means of gibberish and content scales across various classification metrics. Table 4 presents the results of the paired-samples t test, indicating significant differences for all examined metrics.

Table 4.  Comparison of Classification Metrics Between Gibberish and Content Responses Using Paired-Samples t  Test
Method M gibberish M content Difference 95% CI t(df = 537) p value Cohen’s d
...
Long string 4.43 3.03 1.4 [1.18, 1.62] 12.46 < .001 0.75","a <- data_study_2[,c(1:7,15)]
b <- data_study_2[,c(8:15)]
a$condition <- ""gibberish""; b$condition <- ""content""
colnames(b) <- colnames(a)
data_study_2 <- rbind(b,a)
...
# Calculation of within-subject indices to identify careless responses 
# (indices also based on the responses of all respondents in the sample 
# will be calculated later, after splitting the data into training and testing)

data_study_2$sd <- careless::irv(data_study_2[,1:7])
data_study_2$longstring <- longstring(data_study_2[,1:7])
...
# Paired t-tests between gibberish and content
...
t.test(data = data_study_2, longstring ~ condition, paired = T)
cohen.d(data = data_study_2, longstring ~ condition, paired = T)",match,"The code computes a longstring index and performs a paired-samples t-test comparing this index between gibberish and content conditions, matching the paper’s description of the analysis. The variables used (longstring as the outcome and condition as the within-subject factor) align with the reported comparison of long-string indices between gibberish and content responses.",,
bloy,11,"In Study 2, a paired-samples t-test compared the long-string index between gibberish and content responses across participants. This analysis tested whether gibberish items showed longer runs of identical responses (M = 4.43) than content items (M = 3.03), consistent with careless straightlining. The difference was significant, t(537) = 12.46, p < .001, Cohen’s d = 0.75.",Transformation Specification,"To examine Hypothesis 4, we preprocessed the data set to conform to the shape of the 7-point gibberish-scale data from Study 1 and selected the first seven items from the questionnaire. Because the scale ranges in the current study differ from those in Study 1, we applied a transformation to all responses.4 To minimize the influence of response styles, such as extreme- or central-tendency bias, we collapsed the original 7-point scale into a 5-point scale that preserved both central and extreme positions. Responses of 7 were recoded as 5, and midpoint responses of 4 were recoded as 3. Responses of 2 and 3 (moderate disagreement) were recoded as 2, and responses of 5 and 6 (moderate agreement) were recoded as 4. As a result, the new scale ranged from 1 to 5 such that extreme and midpoint responses were preserved and moderate responses were clustered.

The data set originally contained 32 columns comprising two types of scales: 16 columns with gibberish questions and 16 columns with content questions. We transformed the data into long format by stacking the 32 columns into 16 columns representing the questions and adding a 17th column to indicate whether each row originated from the gibberish or content scale. The analysis included six steps. First, we calculated six indexes of careless responses for each row: long string, standard deviation, the correlation between two half scales, Mahalanobis distance by the R package careless (Yentes & Wilhelm, 2021), and two person-fit indices by the R package PerFit (Tendeiro et al., 2016).","# Removing respondents with excessively high correlations between the two 7-item scales
data_study_2$id <- 1000:(999+nrow(data_study_2))
for (i in 1:nrow(data_study_2)) {
  a1 <- as.integer(data_study_2[i,1:7])
  a2 <- as.integer(data_study_2[i,8:14])
  data_study_2[i,""cor""] <- cor(a2,a1,use = ""pairwise.complete.obs"")
}
# Create a dichotomous variable to identify excessively high correlations
data_study_2$corDIC <- ifelse(!is.na(data_study_2$cor) & data_study_2$cor*data_study_2$cor > 0.64, 1, 0)
...
data_study_2 <- data_study_2[data_study_2$corDIC == 0,1:15]

# Extracting two datasets of content and gibberish, and merging them into a long format
a <- data_study_2[,c(1:7,15)]
b <- data_study_2[,c(8:15)]
a$condition <- ""gibberish""; b$condition <- ""content""
colnames(b) <- colnames(a)
data_study_2 <- rbind(b,a)

# Calculation of within-subject indices to identify careless responses 
# (uses only the first seven items in each row)
data_study_2$sd <- careless::irv(data_study_2[,1:7])
data_study_2$longstring <- longstring(data_study_2[,1:7])

...

# Weak H4: Adding the gibberish scale from Study 1

# import data
gibberish_study1 <- import(""gibberish.csv"")

for (i in 1:7) {
  gibberish_study1[,i] <- ifelse(gibberish_study1[,i] == 3, 2, gibberish_study1[,i])
  gibberish_study1[,i] <- ifelse(gibberish_study1[,i] == 4, 3, gibberish_study1[,i])
  gibberish_study1[,i] <- ifelse(gibberish_study1[,i] == 5 | gibberish_study1[,i] == 6, 4, gibberish_study1[,i])
  gibberish_study1[,i] <- ifelse(gibberish_study1[,i] == 7, 5, gibberish_study1[,i])
}
gibberish_study1 <- na.omit(gibberish_study1[,1:7])
# merging the gibberish scale into a long format with the study 2 data

gibberish_study1$condition <- ""gibberish_S1""
colnames(gibberish_study1)[1:7] <- colnames(data_study_2)[1:7]
data_study_2.1 <- rbind(data_study_2[,c(1:7,9)], gibberish_study1)

# Calculation of within-subject indices to identify careless responses 
# (indices also based on the responses of all respondents in the sample 
# will be calculated later, after splitting the data into training and testing)
data_study_2.1$sd <- careless::irv(data_study_2.1[,1:7])
data_study_2.1$longstring <- longstring(data_study_2.1[,1:7])

# Calculating personal reliability index
data_study_2.1$personal_relialibity <- NA
for (i in 1:nrow(data_study_2.1)) {
  data_study_2.1[i,""personal_relialibity""] <- cor(as.numeric(data_study_2.1[i,c(1,3,5)]), as.numeric(data_study_2.1[i,c(2,4,6)]))
}
data_study_2.1$personal_relialibity <- ifelse(is.na(data_study_2.1$personal_relialibity), 1, data_study_2.1$personal_relialibity) 

...

# Paired t-tests between gibberish and content
t.test(data = data_study_2, longstring ~ condition, paired = T)
cohen.d(data = data_study_2, longstring ~ condition, paired = T)",match,"The code applies the described preprocessing steps, including selecting the first seven items, transforming to long format with a condition indicator, computing the long-string index, and recoding 7-point responses to a 5-point scale using the specified mapping. These transformations align with the paper’s description for preparing data to compute careless-response indices such as the long-string index used in the paired-samples t-test.",,
bloy,11,"In Study 2, a paired-samples t-test compared the long-string index between gibberish and content responses across participants. This analysis tested whether gibberish items showed longer runs of identical responses (M = 4.43) than content items (M = 3.03), consistent with careless straightlining. The difference was significant, t(537) = 12.46, p < .001, Cohen’s d = 0.75.",Inference Specification,"Table 4 presents the results of the paired-samples t test, indicating significant differences for all examined metrics. Consistent with Hypothesis 1, all measures were significantly different between the gibberish and content scales.

""Table 4.  Comparison of Classification Metrics Between Gibberish and Content Responses Using Paired-Samples t  Test
Method M gibberish M content Difference 95% CI t(df = 537) p value Cohen’s d
...
Long string 4.43 3.03 1.4 [1.18, 1.62] 12.46 < .001 0.75""","# Paired t-tests between gibberish and content
...
t.test(data = data_study_2, longstring ~ condition, paired = T)
cohen.d(data = data_study_2, longstring ~ condition, paired = T)
...",match,"The code uses a standard paired t-test with its default 95% confidence interval and p-value, which matches the paper’s reporting of a paired-samples t-test with 95% CI and p < .001 for the long-string index. No alternative inference criteria (e.g., different alpha level or CI width) are specified in either the paper or the code, so the inference specifications are aligned.",,
bloy,12,"A paired-samples t-test in Study 2 evaluated whether Mahalanobis distance differed between gibberish and content scales for each respondent. The test assessed whether gibberish responses (M = 5.52) were closer to the multivariate mean than content responses (M = 8.47), paralleling the Study 1 analysis. Results showed a significant difference, t(537) = -9.46, p < .001, Cohen’s d = -0.55.",Model Specification,"“Table 4 presents the results of the paired-samples t test, indicating significant differences for all examined metrics.”

“Table 4.  Comparison of Classification Metrics Between Gibberish and Content Responses Using Paired-Samples t  Test”","# Paired t-tests between gibberish and content
t.test(data = data_study_2, mahalanobis_d ~ condition, paired = T)
cohen.d(data = data_study_2, mahalanobis_d ~ condition, paired = T)",match,"The paper describes using a paired-samples t-test to compare Mahalanobis distance between gibberish and content responses, and the code implements a paired t-test for Mahalanobis distance by condition. This aligns with the stated model specification for the analysis.",,
bloy,12,"A paired-samples t-test in Study 2 evaluated whether Mahalanobis distance differed between gibberish and content scales for each respondent. The test assessed whether gibberish responses (M = 5.52) were closer to the multivariate mean than content responses (M = 8.47), paralleling the Study 1 analysis. Results showed a significant difference, t(537) = -9.46, p < .001, Cohen’s d = -0.55.",Variable Specification,"Quantitative analysis. To evaluate Hypothesis 1, we compared the means of gibberish and content scales across various classification metrics. Table 4 presents the results of the paired-samples t test, indicating significant differences for all examined metrics. Table 4.  Comparison of Classification Metrics Between Gibberish and Content Responses Using Paired-Samples t  Test. Method M gibberish M content Difference 95% CI t(df = 537) p value Cohen’s d ... Mahalanobis distance 5.52 8.47 −2.94 [−3.56, −2.33] −9.46 < .001 −0.55","# Extracting two datasets of content and gibberish, and merging them into a long format
a <- data_study_2[,c(1:7,15)]
b <- data_study_2[,c(8:15)]
a$condition <- ""gibberish""; b$condition <- ""content""
colnames(b) <- colnames(a)
data_study_2 <- rbind(b,a)
...
# Calculating the metrics that were calculated only on the training and test sets again, on the full data

data_study_2$mahalanobis_d <- mahad(data_study_2[, 1:7])
...
# Paired t-tests between gibberish and content
...
t.test(data = data_study_2, mahalanobis_d ~ condition, paired = T)
cohen.d(data = data_study_2, mahalanobis_d ~ condition, paired = T)",match,"The code uses Mahalanobis distance as the dependent variable and condition (gibberish vs. content) as the within-subject factor in a paired t-test, consistent with the paper’s description. This aligns with the Study 2 analysis that compares Mahalanobis distances between gibberish and content responses for each respondent.",,
bloy,12,"A paired-samples t-test in Study 2 evaluated whether Mahalanobis distance differed between gibberish and content scales for each respondent. The test assessed whether gibberish responses (M = 5.52) were closer to the multivariate mean than content responses (M = 8.47), paralleling the Study 1 analysis. Results showed a significant difference, t(537) = -9.46, p < .001, Cohen’s d = -0.55.",Transformation Specification,"Because the scale ranges in the current study differ from those in Study 1, we applied a transformation to all responses. To minimize the influence of response styles, such as extreme- or central-tendency bias, we collapsed the original 7-point scale into a 5-point scale that preserved both central and extreme positions. Responses of 7 were recoded as 5, and midpoint responses of 4 were recoded as 3. Responses of 2 and 3 (moderate disagreement) were recoded as 2, and responses of 5 and 6 (moderate agreement) were recoded as 4. As a result, the new scale ranged from 1 to 5 such that extreme and midpoint responses were preserved and moderate responses were clustered.","for (i in 1:7) {
  gibberish_study1[,i] <- ifelse(gibberish_study1[,i] == 3, 2, gibberish_study1[,i])
  gibberish_study1[,i] <- ifelse(gibberish_study1[,i] == 4, 3, gibberish_study1[,i])
  gibberish_study1[,i] <- ifelse(gibberish_study1[,i] == 5 | gibberish_study1[,i] == 6, 4, gibberish_study1[,i])
  gibberish_study1[,i] <- ifelse(gibberish_study1[,i] == 7, 5, gibberish_study1[,i])
}
gibberish_study1 <- na.omit(gibberish_study1[,1:7])",match,"The code implements the same 7-point to 5-point recoding scheme described in the paper, preserving extremes and midpoint while clustering moderate responses. Although the code also removes missing values, the core transformation of response categories matches the textual description.",,
bloy,12,"A paired-samples t-test in Study 2 evaluated whether Mahalanobis distance differed between gibberish and content scales for each respondent. The test assessed whether gibberish responses (M = 5.52) were closer to the multivariate mean than content responses (M = 8.47), paralleling the Study 1 analysis. Results showed a significant difference, t(537) = -9.46, p < .001, Cohen’s d = -0.55.",Inference Specification,"Table 4.  Comparison of Classification Metrics Between Gibberish and Content Responses Using Paired-Samples t  Test
Method M gibberish M content Difference 95% CI t(df = 537) p value Cohen’s d
...
Mahalanobis distance 5.52 8.47 −2.94 [−3.56, −2.33] −9.46 < .001 −0.55
...

""Table 4 presents the results of the paired-samples t test, indicating significant differences for all examined metrics. Consistent with Hypothesis 1, all measures were significantly different between the gibberish and content scales.""","# Paired t-tests between gibberish and content
t.test(data = data_study_2, mahalanobis_d ~ condition, paired = T)
cohen.d(data = data_study_2, mahalanobis_d ~ condition, paired = T)",match,"The paper describes a paired-samples t-test with p < .001 and Cohen’s d, and the code runs a paired t.test and cohen.d on the same variable/condition structure, implying the same inferential framework with standard p-value-based significance. No alternative or non-standard inference criteria are specified in either the paper or code, so the implementation aligns with the described inference approach.",,
bloy,13,"In Study 2, a paired-samples t-test compared personal reliability (even–odd item correlation) between gibberish and content scales. This analysis tested whether gibberish responses showed higher internal consistency (M = 0.58) than the content scale (M = 0.29), similar to Study 1 findings. The difference was statistically significant, t(537) = 6.61, p < .001, Cohen’s d = 0.40.",Model Specification,"To evaluate Hypothesis 1, we compared the means of gibberish and content scales across various classification metrics. Table 4 presents the results of the paired-samples t test, indicating significant differences for all examined metrics.

Table 4.  Comparison of Classification Metrics Between Gibberish and Content Responses Using Paired-Samples t  Test
...
Personal reliability 0.58 0.29 0.29 [0.20, 0.38] 6.61 < .001 0.40","# Paired t-tests between gibberish and content
t.test(data = data_study_2, sd ~ condition, paired = T)
cohen.d(data = data_study_2, sd ~ condition, paired = T)
t.test(data = data_study_2, longstring ~ condition, paired = T)
cohen.d(data = data_study_2, longstring ~ condition, paired = T)
t.test(data = data_study_2, mahalanobis_d ~ condition, paired = T)
cohen.d(data = data_study_2, mahalanobis_d ~ condition, paired = T)
t.test(data = data_study_2, personal_relialibity ~ condition, paired = T)
cohen.d(data = data_study_2, personal_relialibity ~ condition, paired = T)
data_study_2$gpoly <- unlist(data_study_2$gpoly); data_study_2$lzpoly <- unlist(data_study_2$lzpoly)
t.test(data = data_study_2, unlist(gpoly) ~ condition, paired = T)
cohen.d(data = data_study_2, unlist(gpoly) ~ condition, paired = T)
t.test(data = data_study_2, unlist(lzpoly) ~ condition, paired = T)
cohen.d(data = data_study_2, unlist(lzpoly) ~ condition, paired = T)",match,"The paper describes using paired-samples t-tests to compare gibberish and content scales on personal reliability, and the code implements paired t-tests for this metric. Thus, the model specification (paired-samples t-test with Cohen’s d) matches between paper and code.",,
bloy,13,"In Study 2, a paired-samples t-test compared personal reliability (even–odd item correlation) between gibberish and content scales. This analysis tested whether gibberish responses showed higher internal consistency (M = 0.58) than the content scale (M = 0.29), similar to Study 1 findings. The difference was statistically significant, t(537) = 6.61, p < .001, Cohen’s d = 0.40.",Variable Specification,"To evaluate Hypothesis 1, we compared the means of gibberish and content scales across various classification metrics. Table 4 presents the results of the paired-samples t test, indicating significant differences for all examined metrics. Consistent with Hypothesis 1, all measures were significantly different between the gibberish and content scales.

Table 4.  Comparison of Classification Metrics Between Gibberish and Content Responses Using Paired-Samples t  Test

Method M gibberish M content Difference 95% CI t(df = 537) p value Cohen’s d
...
Personal reliability 0.58 0.29 0.29 [0.20, 0.38] 6.61 < .001 0.40","# Extracting two datasets of content and gibberish, and merging them into a long format
a <- data_study_2[,c(1:7,15)]
b <- data_study_2[,c(8:15)]
a$condition <- ""gibberish""; b$condition <- ""content""
colnames(b) <- colnames(a)
data_study_2 <- rbind(b,a)

# Calculating personal reliability index
data_study_2$personal_relialibity <- NA
for (i in 1:nrow(data_study_2)) {
  data_study_2[i,""personal_relialibity""] <- cor(as.numeric(data_study_2[i,c(1,3,5)]), as.numeric(data_study_2[i,c(2,4,6)]))
}
data_study_2$personal_relialibity <- ifelse(is.na(data_study_2$personal_relialibity), 1, data_study_2$personal_relialibity) 

# Paired t-tests between gibberish and content
...
t.test(data = data_study_2, personal_relialibity ~ condition, paired = T)
cohen.d(data = data_study_2, personal_relialibity ~ condition, paired = T)",match,"The variables used in the t-test (personal reliability as even–odd item correlation, compared between gibberish and content conditions within subjects) align with the paper’s description.",,
bloy,13,"In Study 2, a paired-samples t-test compared personal reliability (even–odd item correlation) between gibberish and content scales. This analysis tested whether gibberish responses showed higher internal consistency (M = 0.58) than the content scale (M = 0.29), similar to Study 1 findings. The difference was statistically significant, t(537) = 6.61, p < .001, Cohen’s d = 0.40.",Transformation Specification,"Because the scale ranges in the current study differ from those in Study 1, we applied a transformation to all responses.

To minimize the influence of response styles, such as extreme- or central-tendency bias, we collapsed the original 7-point scale into a 5-point scale that preserved both central and extreme positions. Responses of 7 were recoded as 5, and midpoint responses of 4 were recoded as 3. Responses of 2 and 3 (moderate disagreement) were recoded as 2, and responses of 5 and 6 (moderate agreement) were recoded as 4. As a result, the new scale ranged from 1 to 5 such that extreme and midpoint responses were preserved and moderate responses were clustered. Finally, we combined the Hebrew gibberish scale from Study 1 with the English content scale from the current study.","# import data
gibberish_study1 <- import(""gibberish.csv"")

# Removing respondents who answered 6 or 7
#for (i in 1:7) {
#  gibberish_study1[,i] <- ifelse(gibberish_study1[,i] > 5, NA, gibberish_study1[,i])
#}
#gibberish_study1 <- na.omit(gibberish_study1[,1:7])

for (i in 1:7) {
  gibberish_study1[,i] <- ifelse(gibberish_study1[,i] == 3, 2, gibberish_study1[,i])
  gibberish_study1[,i] <- ifelse(gibberish_study1[,i] == 4, 3, gibberish_study1[,i])
  gibberish_study1[,i] <- ifelse(gibberish_study1[,i] == 5 | gibberish_study1[,i] == 6, 4, gibberish_study1[,i])
  gibberish_study1[,i] <- ifelse(gibberish_study1[,i] == 7, 5, gibberish_study1[,i])
}
gibberish_study1 <- na.omit(gibberish_study1[,1:7])
# merging the gibberish scale into a long format with the study 2 data

gibberish_study1$condition <- ""gibberish_S1""
colnames(gibberish_study1)[1:7] <- colnames(data_study_2)[1:7]
data_study_2.1 <- rbind(data_study_2[,c(1:7,9)], gibberish_study1)
",match,The recoding in the code implements the same 7-point to 5-point scale transformation described in the paper before combining Study 1 gibberish with Study 2 data.,,
bloy,13,"In Study 2, a paired-samples t-test compared personal reliability (even–odd item correlation) between gibberish and content scales. This analysis tested whether gibberish responses showed higher internal consistency (M = 0.58) than the content scale (M = 0.29), similar to Study 1 findings. The difference was statistically significant, t(537) = 6.61, p < .001, Cohen’s d = 0.40.",Inference Specification,"To evaluate Hypothesis 1, we compared the means of gibberish and content scales across various classification metrics. Table 4 presents the results of the paired-samples t test, indicating significant differences for all examined metrics. Consistent with Hypothesis 1, all measures were significantly different between the gibberish and content scales.

Table 4.  Comparison of Classification Metrics Between Gibberish and Content Responses Using Paired-Samples t  Test
Method M gibberish M content Difference 95% CI t(df = 537) p value Cohen’s d
...
Personal reliability 0.58 0.29 0.29 [0.20, 0.38] 6.61 < .001 0.40","# Paired t-tests between gibberish and content
 t.test(data = data_study_2, sd ~ condition, paired = T)
 cohen.d(data = data_study_2, sd ~ condition, paired = T)
 t.test(data = data_study_2, longstring ~ condition, paired = T)
 cohen.d(data = data_study_2, longstring ~ condition, paired = T)
 t.test(data = data_study_2, mahalanobis_d ~ condition, paired = T)
 cohen.d(data = data_study_2, mahalanobis_d ~ condition, paired = T)
 t.test(data = data_study_2, personal_relialibity ~ condition, paired = T)
 cohen.d(data = data_study_2, personal_relialibity ~ condition, paired = T)
 data_study_2$gpoly <- unlist(data_study_2$gpoly); data_study_2$lzpoly <- unlist(data_study_2$lzpoly)
 t.test(data = data_study_2, unlist(gpoly) ~ condition, paired = T)
 cohen.d(data = data_study_2, unlist(gpoly) ~ condition, paired = T)
 t.test(data = data_study_2, unlist(lzpoly) ~ condition, paired = T)
 cohen.d(data = data_study_2, unlist(lzpoly) ~ condition, paired = T)",match,"The code uses standard paired-samples t-tests with default settings that produce 95% confidence intervals and p-values, which is consistent with the paper’s inference reporting (95% CI and significance via p-values). No conflicting or alternative inference criteria (e.g., different alpha levels) are specified in either source.",,
bloy,14,"Study 2 also used a paired-samples t-test to compare the person-fit lpzm index between gibberish and content responses. The goal was to determine whether gibberish items produced response patterns with higher model-based likelihood (M = 0.63) relative to content items (M = -0.12), again challenging assumptions that misfit reflects careless responding. The test showed a significant difference, t(537) = 8.80, p < .001, Cohen’s d = 0.53.",Model Specification,"“Table 4 presents the results of the paired-samples t test, indicating significant differences for all examined metrics.”","# Paired t-tests between gibberish and content
t.test(data = data_study_2, sd ~ condition, paired = T)
cohen.d(data = data_study_2, sd ~ condition, paired = T)
t.test(data = data_study_2, longstring ~ condition, paired = T)
cohen.d(data = data_study_2, longstring ~ condition, paired = T)
t.test(data = data_study_2, mahalanobis_d ~ condition, paired = T)
cohen.d(data = data_study_2, mahalanobis_d ~ condition, paired = T)
t.test(data = data_study_2, personal_relialibity ~ condition, paired = T)
cohen.d(data = data_study_2, personal_relialibity ~ condition, paired = T)
data_study_2$gpoly <- unlist(data_study_2$gpoly); data_study_2$lzpoly <- unlist(data_study_2$lzpoly)
t.test(data = data_study_2, unlist(gpoly) ~ condition, paired = T)
cohen.d(data = data_study_2, unlist(gpoly) ~ condition, paired = T)
t.test(data = data_study_2, unlist(lzpoly) ~ condition, paired = T)
cohen.d(data = data_study_2, unlist(lzpoly) ~ condition, paired = T)",match,"The paper describes using paired-samples t-tests, and the code implements R’s t.test with the paired argument set to TRUE for the relevant indices, matching the specified model. The additional cohen.d calls are for effect size computation and do not alter the primary model specification.",,
bloy,14,"Study 2 also used a paired-samples t-test to compare the person-fit lpzm index between gibberish and content responses. The goal was to determine whether gibberish items produced response patterns with higher model-based likelihood (M = 0.63) relative to content items (M = -0.12), again challenging assumptions that misfit reflects careless responding. The test showed a significant difference, t(537) = 8.80, p < .001, Cohen’s d = 0.53.",Variable Specification,"Table 4.  Comparison of Classification Metrics Between Gibberish and Content Responses Using Paired-Samples t  Test
Method M gibberish M content Difference 95% CI t(df = 537) p value Cohen’s d
...
Person-fit lp
zm 0.63 −0.12 0.74 [0.58, 0.91] 8.80 < .001 0.53","# Extracting two datasets of content and gibberish, and merging them into a long format

a <- data_study_2[,c(1:7,15)]
b <- data_study_2[,c(8:15)]
a$condition <- ""gibberish""; b$condition <- ""content""
colnames(b) <- colnames(a)
data_study_2 <- rbind(b,a)
colnames(data_study_2)
...
# Calculating the metrics that were calculated only on the training and test sets again, on the full data

data_study_2$mahalanobis_d <- mahad(data_study_2[, 1:7])

irtdata <- data_study_2[, 1:7]-1
data_study_2$gpoly <- Gpoly(matrix = irtdata,
                              Ncat = 5)$PFscores
data_study_2$lzpoly <- lzpoly(matrix = irtdata,
                                       Ncat = 5)$PFscores
...
# Paired t-tests between gibberish and content
...
data_study_2$gpoly <- unlist(data_study_2$gpoly); data_study_2$lzpoly <- unlist(data_study_2$lzpoly)
t.test(data = data_study_2, unlist(gpoly) ~ condition, paired = T)
cohen.d(data = data_study_2, unlist(gpoly) ~ condition, paired = T)
t.test(data = data_study_2, unlist(lzpoly) ~ condition, paired = T)
cohen.d(data = data_study_2, unlist(lzpoly) ~ condition, paired = T)",match,"The analysis uses the person-fit index (lzpoly/lp_zm) as the dependent variable and compares it between gibberish and content conditions via a paired-samples t-test, matching the paper’s description of comparing the person-fit lpzm index between gibberish and content responses.",,
bloy,14,"Study 2 also used a paired-samples t-test to compare the person-fit lpzm index between gibberish and content responses. The goal was to determine whether gibberish items produced response patterns with higher model-based likelihood (M = 0.63) relative to content items (M = -0.12), again challenging assumptions that misfit reflects careless responding. The test showed a significant difference, t(537) = 8.80, p < .001, Cohen’s d = 0.53.",Transformation Specification,"Because the scale ranges in the current study differ from those in Study 1, we applied a transformation to all responses.4 To minimize the influence of response styles, such as extreme- or central-tendency bias, we collapsed the original 7-point scale into a 5-point scale that preserved both central and extreme positions. Responses of 7 were recoded as 5, and midpoint responses of 4 were recoded as 3. Responses of 2 and 3 (moderate disagreement) were recoded as 2, and responses of 5 and 6 (moderate agreement) were recoded as 4. As a result, the new scale ranged from 1 to 5 such that extreme and midpoint responses were preserved and moderate responses were clustered.","# Calculating correlation between pairs of values for each respondent
for (i in 1:nrow(data_study_2)) {
  a1 <- as.integer(data_study_2[i,1:7])
  a2 <- as.integer(data_study_2[i,8:14])
  data_study_2[i,""cor""] <- cor(a2,a1,use = ""pairwise.complete.obs"")
}
# Create a dichotomous variable to identify excessively high correlations
data_study_2$corDIC <- ifelse(!is.na(data_study_2$cor) & data_study_2$cor*data_study_2$cor > 0.64, 1, 0)
table(data_study_2$corDIC)
data_study_2 <- data_study_2[data_study_2$corDIC == 0,1:15]
...
irtdata <- data_study_2[, 1:7]-1
data_study_2$gpoly <- Gpoly(matrix = irtdata,
                              Ncat = 5)$PFscores
data_study_2$lzpoly <- lzpoly(matrix = irtdata,
                                       Ncat = 5)$PFscores
...
data_study_2$gpoly <- unlist(data_study_2$gpoly); data_study_2$lzpoly <- unlist(data_study_2$lzpoly)",unknown,"The paper clearly specifies a 7-point to 5-point recoding scheme, but the provided code only shows a subtraction of 1 and use of Ncat = 5 without showing how original 7-point responses were collapsed. Thus it is not possible to confirm from the snippet whether the exact transformation described in the paper was actually implemented.",,
bloy,14,"Study 2 also used a paired-samples t-test to compare the person-fit lpzm index between gibberish and content responses. The goal was to determine whether gibberish items produced response patterns with higher model-based likelihood (M = 0.63) relative to content items (M = -0.12), again challenging assumptions that misfit reflects careless responding. The test showed a significant difference, t(537) = 8.80, p < .001, Cohen’s d = 0.53.",Inference Specification,"Table 4.  Comparison of Classification Metrics Between Gibberish and Content Responses Using Paired-Samples t  Test
Method M gibberish M content Difference 95% CI t(df = 537) p value Cohen’s d
...
Person-fit lpzm 0.63 −0.12 0.74 [0.58, 0.91] 8.80 < .001 0.53","# Paired t-tests between gibberish and content
...
t.test(data = data_study_2, unlist(lzpoly) ~ condition, paired = T)
cohen.d(data = data_study_2, unlist(lzpoly) ~ condition, paired = T)",match,"The code uses R’s default paired t-test, which produces a two-sided p-value and a 95% confidence interval, aligning with the inferential outputs (p-value, 95% CI) reported in the paper’s Table 4 for the lpzm index comparison.",,
