paper_id,analysis_id,brief_description,dimension,paper_value,code_value,match_status,explanation,paper_evidence,code_evidence
evans,20,"A Pearson correlation tested the link between peer influence condition and social desirability scores in the direct replication. The correlation was essentially zero (r = .01), suggesting no systematic association between assigned peer condition and socially desirable responding.",Transformation Specification,"Locus of Control, Machiavellianism, and Social Desirability – Concurrent with the original study, ten items of the Rotter (1966), Christie and Geis (1970) and Crowne and Marlowe (1960) scales (respectively) were adopted using a 5-point likert scale response.

Second, descriptive statistics are presented ( Table 3 ) within a correlation matrix.

Table 3. Direct replication: means, standard deviations, and correlations (* = p < .05; **= p < .01).
...
7. Social Desirability 30.51 4.31 .50 …
3. Peer Influence 0.51 0.50 .01 …
...
8. Unethical Behavioural Intentions 9.93 3.86 .90 …","#recode data suitable for analysis
Data <- Data %>% filter(Sex == ""Male"" | Sex == ""Female"")

#recode Sex variable from labels to numeric values
Data <- Data %>% mutate_at(vars(Sex),
                           list(
                             ~ recode(.,
                                      `Male` = 0,
                                      `I do not wish to identify as either` = 0.5,
                                      `Female` = 1)))

#recode quality of workplace variable from labels to numeric values
Data <- Data %>% mutate_at(vars(QWE),
                           list(
                             ~ recode(.,
                                      `low` = 0,
                                      `high` = 1)))
#recode both manager influence and peer influence variables from labels to numeric values
Data <- Data %>% mutate_at(vars(MI, PI),
                           list(
                             ~ recode(.,
                                      `ethical` = 0,
                                      `unethical` = 1)))

#Change column order so it presents correlation matrix in original order
col_order <- c(""QWE"", ""MI"", ""PI"", ""LOCTot"", ""MachTot"",
               ""Sex"", ""SocDesTot"", ""BehIntTot"")
DataCorr <- Data[, col_order]

#Correlation matrix
#Creates an APA correlation matrix and saves it in your working directory as a document
table1 <- apa.cor.table(DataCorr,
                        filename = ""Table3.doc"",
                        table.number = 3)",match,"The code recodes the peer influence condition to a numeric 0/1 variable and uses a total social desirability score in the correlation matrix, which aligns with the paper’s description and reported descriptive statistics. No additional transformations conflicting with the paper are evident for this analysis.",,
evans,20,"A Pearson correlation tested the link between peer influence condition and social desirability scores in the direct replication. The correlation was essentially zero (r = .01), suggesting no systematic association between assigned peer condition and socially desirable responding.",Inference Specification,"Using a power calculation in R, as reported in the power analysis code document on the OSF project page, the number of participants required to observe this effect with 80% power and alpha of .05 is 1799.

Each of the effects associated with the six independent variables are considered repli­cated in the context of the LeBel et al. ( 2019 ) replication criteria. The results were considered “consistent” where confidence intervals overlapped with the main effects previously reported in each of the original two experiments (for the direct replication) or the direct replication (for the conceptual replication). Similarly, where the confidence intervals did not overlap with 0, a signal was considered “detected.”

Table 3. Direct replication: means, standard deviations, and correlations (* = p < .05; **= p < .01).","#Correlation matrix
#Creates an APA correlation matrix and saves it in your working directory as a document
table1 <- apa.cor.table(DataCorr,
                        filename = ""Table3.doc"",
                        table.number = 3)",match,"The paper specifies standard null-hypothesis testing with alpha = .05 and significance stars in Table 3, and the code uses `apa.cor.table` to generate that same correlation table with those conventional p-value thresholds. There is no indication of alternative or conflicting inference criteria in the code for this correlation analysis.",,
evans,21,"A Pearson correlation quantified the association between peer influence condition and unethical behavioural intentions in the direct replication. The correlation was small but statistically significant (r = .06, p < .05), indicating slightly higher unethical intentions under unethical peer influence.",Model Specification,"Table 3. Direct replication: means, standard deviations, and correlations (* = p < .05; **= p < .01).
...
3. Peer Influence 0.51 0.50 .01 −.01
...
8. Unethical Behavioural Intentions 9.93 3.86 .90 −.05* .07** .06* .14** .29** −.15** −.20**","#Change column order so it presents correlation matrix in original order
col_order <- c(""QWE"", ""MI"", ""PI"", ""LOCTot"", ""MachTot"",
               ""Sex"", ""SocDesTot"", ""BehIntTot"")
DataCorr <- Data[, col_order]

#Correlation matrix
#Creates an APA correlation matrix and saves it in your working directory as a document
table1 <- apa.cor.table(DataCorr,
                        filename = ""Table3.doc"",
                        table.number = 3)
...
#FIRST WE MAKE A FUNCTION WHICH CREATES A DATAFRAME OF CORRELATIONS 
#BY OUTCOMES AND DATA COLLECTION GROUP
corrfunc <- function(Data)
{
  return(data.frame(cbind(n = rcorr(Data$BehIntTot, Data$LOCTot, type=c(""pearson""))$n[1,2]),
                    Sex = round(rcorr(Data$BehIntTot, Data$Sex, type=c(""pearson""))$r[1,2], digits=3),
                    Machiavellianism = round(rcorr(Data$BehIntTot, Data$MachTot, type=c(""pearson""))$r[1,2], digits = 3),
                    Locus = round(rcorr(Data$BehIntTot, Data$LOCTot, type=c(""pearson""))$r[1,2], digits=3),
                    Peer = round(rcorr(Data$BehIntTot, Data$PI, type=c(""pearson""))$r[1,2], digits=3),
                    Manager = round(rcorr(Data$BehIntTot, Data$MI, type=c(""pearson""))$r[1,2], digits=3),
                    Quality = round(rcorr(Data$BehIntTot, Data$QWE, type=c(""pearson""))$r[1,2], digits=3)
  ))
}",match,"The paper describes Pearson correlations between peer influence and unethical behavioural intentions, and the code implements Pearson correlations for these variables. Thus, the model specification in the code aligns with that reported in the paper.",,
evans,21,"A Pearson correlation quantified the association between peer influence condition and unethical behavioural intentions in the direct replication. The correlation was small but statistically significant (r = .06, p < .05), indicating slightly higher unethical intentions under unethical peer influence.",Variable Specification,"Statistically significant ( p < .05) relationships were found between the unethical behavioural intentions outcome and all predictors.

""The categorical independent variables (quality of work experience, peer influence, managerial influence and gender) were dummy coded before being regressed upon behavioural intention alongside Machiavellianism and locus of control total scores.""

Table 3 (Direct replication: means, standard deviations, and correlations) lists both variables in the correlation matrix as:
""3. Peer Influence 0.51 0.50 .01 −.01
...
8. Unethical Behavioural Intentions 9.93 3.86 .90 −.05* .07** .06* .14** .29** −.15** −.20**""","#recode both manager influence and peer influence variables from labels to numeric values
Data <- Data %>% mutate_at(vars(MI, PI),
                           list(
                             ~ recode(.,
                                      `ethical` = 0,
                                      `unethical` = 1)))

#Change column order so it presents correlation matrix in original order
col_order <- c(""QWE"", ""MI"", ""PI"", ""LOCTot"", ""MachTot"",
               ""Sex"", ""SocDesTot"", ""BehIntTot"")
DataCorr <- Data[, col_order]

#Correlation matrix
#Creates an APA correlation matrix and saves it in your working directory as a document
table1 <- apa.cor.table(DataCorr,
                        filename = ""Table3.doc"",
                        table.number = 3)

#regression analysis
#One outcome of behaviour intentions, 6 predictors, no interactions 
Reg <- lm(BehIntTot ~ QWE + MI + PI + LOCTot + MachTot + Sex,
          data = DataCorr)

#FIRST WE MAKE A FUNCTION WHICH CREATES A DATAFRAME OF CORRELATIONS 
#BY OUTCOMES AND DATA COLLECTION GROUP
corrfunc <- function(Data)
{
  return(data.frame(cbind(n = rcorr(Data$BehIntTot, Data$LOCTot, type=c(""pearson""))$n[1,2]),
                    Sex = round(rcorr(Data$BehIntTot, Data$Sex, type=c(""pearson""))$r[1,2], digits=3),
                    Machiavellianism = round(rcorr(Data$BehIntTot, Data$MachTot, type=c(""pearson""))$r[1,2], digits = 3),
                    Locus = round(rcorr(Data$BehIntTot, Data$LOCTot, type=c(""pearson""))$r[1,2], digits=3),
                    Peer = round(rcorr(Data$BehIntTot, Data$PI, type=c(""pearson""))$r[1,2], digits=3),
                    Manager = round(rcorr(Data$BehIntTot, Data$MI, type=c(""pearson""))$r[1,2], digits=3),
                    Quality = round(rcorr(Data$BehIntTot, Data$QWE, type=c(""pearson""))$r[1,2], digits=3)
  ))
}
",match,"The code uses unethical behavioural intentions as the outcome and peer influence (dummy coded ethical=0, unethical=1) as a predictor in Pearson correlations and regression, consistent with the paper’s description and Table 3. Thus, the variable roles and specifications align between the paper and the implementation for this analysis.",,
evans,21,"A Pearson correlation quantified the association between peer influence condition and unethical behavioural intentions in the direct replication. The correlation was small but statistically significant (r = .06, p < .05), indicating slightly higher unethical intentions under unethical peer influence.",Transformation Specification,"Unethical Behavioural Intention was captured by four items assessed through a 5-point likert scale. Again, the specific wording of items was specified by personal communication with the original author upon request. Internal reliability was originally estimated through Cronbach’s Alpha (α = .87).

The categorical independent variables (quality of work experience, peer influence, managerial influence and gender) were dummy coded before being regressed upon behavioural intention alongside Machiavellianism and locus of control total scores.

All questions forced a response to ensure no missing data.

We then removed all data for which the study meta-data flagged pilot or spam data by Qualtrics ( N = 1168). ... participants were excluded if they respond “No – do not use my data” ... We excluded 816 participants on this basis, resulting in a final sample of 2218.","#recode data suitable for analysis
Data <- Data %>% filter(Sex == ""Male"" | Sex == ""Female"")

#recode Sex variable from labels to numeric values
Data <- Data %>% mutate_at(vars(Sex),
                           list(
                             ~ recode(.,
                                      `Male` = 0,
                                      `I do not wish to identify as either` = 0.5,
                                      `Female` = 1)))

#recode quality of workplace variable from labels to numeric values
Data <- Data %>% mutate_at(vars(QWE),
                           list(
                             ~ recode(.,
                                      `low` = 0,
                                      `high` = 1)))
#recode both manager influence and peer influence variables from labels to numeric values
Data <- Data %>% mutate_at(vars(MI, PI),
                           list(
                             ~ recode(.,
                                      `ethical` = 0,
                                      `unethical` = 1)))

#Change column order so it presents correlation matrix in original order
col_order <- c(""QWE"", ""MI"", ""PI"", ""LOCTot"", ""MachTot"",
               ""Sex"", ""SocDesTot"", ""BehIntTot"")
DataCorr <- Data[, col_order]

#Correlation matrix
#Creates an APA correlation matrix and saves it in your working directory as a document
table1 <- apa.cor.table(DataCorr,
                        filename = ""Table3.doc"",
                        table.number = 3)

#FIRST WE MAKE A FUNCTION WHICH CREATES A DATAFRAME OF CORRELATIONS 
#BY OUTCOMES AND DATA COLLECTION GROUP
corrfunc <- function(Data)
{
  return(data.frame(cbind(n = rcorr(Data$BehIntTot, Data$LOCTot, type=c(""pearson""))$n[1,2]),
                    Sex = round(rcorr(Data$BehIntTot, Data$Sex, type=c(""pearson""))$r[1,2], digits=3),
                    Machiavellianism = round(rcorr(Data$BehIntTot, Data$MachTot, type=c(""pearson""))$r[1,2], digits = 3),
                    Locus = round(rcorr(Data$BehIntTot, Data$LOCTot, type=c(""pearson""))$r[1,2], digits=3),
                    Peer = round(rcorr(Data$BehIntTot, Data$PI, type=c(""pearson""))$r[1,2], digits=3),
                    Manager = round(rcorr(Data$BehIntTot, Data$MI, type=c(""pearson""))$r[1,2], digits=3),
                    Quality = round(rcorr(Data$BehIntTot, Data$QWE, type=c(""pearson""))$r[1,2], digits=3)
  )))
}
#NEXT WE APPLY THIS FUNCTION TO THE RAW DATA
Dyad_Data <- ddply(Data, .(Team), corrfunc)",mismatch,"The code applies an additional data-filtering transformation (excluding non-male/female respondents) that is not described in the paper, even though both sources agree on dummy-coding the categorical predictors. Because this unreported exclusion changes the analyzed sample prior to computing the Pearson correlations, the transformation specification does not fully match.",,
evans,21,"A Pearson correlation quantified the association between peer influence condition and unethical behavioural intentions in the direct replication. The correlation was small but statistically significant (r = .06, p < .05), indicating slightly higher unethical intentions under unethical peer influence.",Inference Specification,"Using a power calculation in R, as reported in the power analysis code document on the OSF project page, the number of participants required to observe this effect with 80% power and alpha of .05 is 1799.

Each of the effects associated with the six independent variables are considered replicated in the context of the LeBel et al. ( 2019 ) replication criteria. The results were considered “consistent” where confidence intervals overlapped with the main effects previously reported in each of the original two experiments (for the direct replication) or the direct replication (for the conceptual replication). Similarly, where the confidence intervals did not overlap with 0, a signal was considered “detected.”",,unknown,"The paper describes inference criteria (alpha = .05, 80% power, and CI-based replication/detection rules), but there is no corresponding code provided to verify how these criteria were implemented. Without code, it is impossible to determine whether the implementation matches the described inference specification.",,
evans,22,"A Pearson correlation examined the relationship between locus of control and Machiavellianism in the direct replication. The moderate positive correlation (r = .33, p < .01) indicates that a more external work locus of control was associated with higher Machiavellianism scores.",Model Specification,"Second, descriptive statistics are presented ( Table 3 ) within a correlation matrix.

Table 3. Direct replication: means, standard deviations, and correlations (* = p < .05; **= p < .01).","#Change column order so it presents correlation matrix in original order
col_order <- c(""QWE"", ""MI"", ""PI"", ""LOCTot"", ""MachTot"",
               ""Sex"", ""SocDesTot"", ""BehIntTot"")
DataCorr <- Data[, col_order]

#Correlation matrix
#Creates an APA correlation matrix and saves it in your working directory as a document
table1 <- apa.cor.table(DataCorr,
                        filename = ""Table3.doc"",
                        table.number = 3)",match,"Both the paper and the code specify/use a correlation analysis (correlation matrix) for the relevant variables, consistent with the described Pearson correlation model specification. Although the code does not explicitly state 'Pearson', the use of a standard correlation matrix via `apa.cor.table` aligns with the paper’s reported Pearson correlations for Table 3.",,
evans,22,"A Pearson correlation examined the relationship between locus of control and Machiavellianism in the direct replication. The moderate positive correlation (r = .33, p < .01) indicates that a more external work locus of control was associated with higher Machiavellianism scores.",Variable Specification,"The categorical independent variables (quality of work experience, peer influence, managerial influence and gender) were dummy coded before being regressed upon behavioural intention alongside Machiavellianism and locus of control total scores.","#Change column order so it presents correlation matrix in original order
col_order <- c(""QWE"", ""MI"", ""PI"", ""LOCTot"", ""MachTot"",
               ""Sex"", ""SocDesTot"", ""BehIntTot"")
DataCorr <- Data[, col_order]

#Correlation matrix
#Creates an APA correlation matrix and saves it in your working directory as a document
table1 <- apa.cor.table(DataCorr,
                        filename = ""Table3.doc"",
                        table.number = 3)",match,"The correlation analysis uses locus of control total scores and Machiavellianism total scores as continuous variables, consistent with the paper’s description of using these total scores in analyses. The inclusion of additional variables and dummy coding mentioned in the paper pertains to regression, not the specific Pearson correlation in question.",,
evans,22,"A Pearson correlation examined the relationship between locus of control and Machiavellianism in the direct replication. The moderate positive correlation (r = .33, p < .01) indicates that a more external work locus of control was associated with higher Machiavellianism scores.",Transformation Specification,"Locus of Control, Machiavellianism, and Social Desirability – Concurrent with the original study, ten items of the Rotter ( 1966 ), Christie and Geis ( 1970 ) and Crowne and Marlowe ( 1960 ) scales (respectively) were adopted using a 5-point likert scale response. The 10 items adopted from each of the original scales were provided upon request by personal communication with one of the original authors. ... Third, to test the primary hypotheses, a multiple regression was conducted. The categorical independent variables (quality of work experience, peer influence, managerial influence and gender) were dummy coded before being regressed upon behavioural intention alongside Machiavellianism and locus of control total scores.","#recode data suitable for analysis
Data <- Data %>% filter(Sex == ""Male"" | Sex == ""Female"")

#recode Sex variable from labels to numeric values
Data <- Data %>% mutate_at(vars(Sex),
                           list(
                             ~ recode(.,
                                      `Male` = 0,
                                      `I do not wish to identify as either` = 0.5,
                                      `Female` = 1)))

#recode quality of workplace variable from labels to numeric values
Data <- Data %>% mutate_at(vars(QWE),
                           list(
                             ~ recode(.,
                                      `low` = 0,
                                      `high` = 1)))
#recode both manager influence and peer influence variables from labels to numeric values
Data <- Data %>% mutate_at(vars(MI, PI),
                           list(
                             ~ recode(.,
                                      `ethical` = 0,
                                      `unethical` = 1)))

#Change column order so it presents correlation matrix in original order
col_order <- c(""QWE"", ""MI"", ""PI"", ""LOCTot"", ""MachTot"",
               ""Sex"", ""SocDesTot"", ""BehIntTot"")
DataCorr <- Data[, col_order]

#Correlation matrix
#Creates an APA correlation matrix and saves it in your working directory as a document
table1 <- apa.cor.table(DataCorr,
                        filename = ""Table3.doc"",
                        table.number = 3)",unknown,,,
evans,22,"A Pearson correlation examined the relationship between locus of control and Machiavellianism in the direct replication. The moderate positive correlation (r = .33, p < .01) indicates that a more external work locus of control was associated with higher Machiavellianism scores.",Inference Specification,"Each of the effects associated with the six independent variables are considered repli‐cated in the context of the LeBel et al. ( 2019 ) replication criteria. The results were
considered “consistent” where confidence intervals overlapped with the main effects
previously reported in each of the original two experiments (for the direct replication)
or the direct replication (for the conceptual replication). Similarly, where the confidence
intervals did not overlap with 0, a signal was considered “detected.”",,unknown,"There is no relevant code provided for this analysis-dimension pairing, so it is not possible to assess whether the implementation follows the paper’s stated inference criteria.",,
evans,23,"A Pearson correlation evaluated the association between locus of control and gender in the direct replication. The correlation was essentially zero (r = −.01), suggesting no gender differences in work locus of control within this sample.",Model Specification,"Second, descriptive statistics are presented ( Table 3 ) within a correlation matrix.

Table 3. Direct replication: means, standard deviations, and correlations (* = p < .05; **= p < .01).","#Correlation matrix
#Creates an APA correlation matrix and saves it in your working directory as a document
table1 <- apa.cor.table(DataCorr,
                        filename = ""Table3.doc"",
                        table.number = 3)

#FIRST WE MAKE A FUNCTION WHICH CREATES A DATAFRAME OF CORRELATIONS 
#BY OUTCOMES AND DATA COLLECTION GROUP
corrfunc <- function(Data)
{
  return(data.frame(cbind(n = rcorr(Data$BehIntTot, Data$LOCTot, type=c(""pearson""))$n[1,2]),
                    Sex = round(rcorr(Data$BehIntTot, Data$Sex, type=c(""pearson""))$r[1,2], digits=3),
                    Machiavellianism = round(rcorr(Data$BehIntTot, Data$MachTot, type=c(""pearson""))$r[1,2], digits = 3),
                    Locus = round(rcorr(Data$BehIntTot, Data$LOCTot, type=c(""pearson""))$r[1,2], digits=3),
                    Peer = round(rcorr(Data$BehIntTot, Data$PI, type=c(""pearson""))$r[1,2], digits=3),
                    Manager = round(rcorr(Data$BehIntTot, Data$MI, type=c(""pearson""))$r[1,2], digits=3),
                    Quality = round(rcorr(Data$BehIntTot, Data$QWE, type=c(""pearson""))$r[1,2], digits=3)
  ))
}",match,"The paper describes using Pearson correlations in a correlation matrix, and the code implements Pearson correlations for the relevant variables. While the specific locus-of-control-by-gender correlation is not explicitly shown, the model type (Pearson correlation) clearly matches.",,
evans,23,"A Pearson correlation evaluated the association between locus of control and gender in the direct replication. The correlation was essentially zero (r = −.01), suggesting no gender differences in work locus of control within this sample.",Variable Specification,"Jones and Kavanagh ( 1996 ) conducted two near-identical experiments to explore the role of situational factors (quality of work experience, manager influence, peer influence) and individual factors (locus of control, Machiavellianism and participant gender) upon unethical behavioural intentions.

""Locus of Control, Machiavellianism, and Social Desirability – Concurrent with the original study, ten items of the Rotter ( 1966 ), Christie and Geis ( 1970 ) and Crowne and Marlowe ( 1960 ) scales (respectively) were adopted using a 5-point likert scale response.""

""Gender, age, ethnicity, employment status, months of full-time work experience, industry in which they had the majority of their work experience, academic field of study, and year of study was captured.""

""The categorical independent variables (quality of work experience, peer influence, managerial influence and gender) were dummy coded before being regressed upon behavioural intention alongside Machiavellianism and locus of control total scores.""","#recode data suitable for analysis
Data <- Data %>% filter(Sex == ""Male"" | Sex == ""Female"")

#recode Sex variable from labels to numeric values
Data <- Data %>% mutate_at(vars(Sex),
                           list(
                             ~ recode(.,
                                      `Male` = 0,
                                      `I do not wish to identify as either` = 0.5,
                                      `Female` = 1)))
...
#Change column order so it presents correlation matrix in original order
col_order <- c(""QWE"", ""MI"", ""PI"", ""LOCTot"", ""MachTot"",
               ""Sex"", ""SocDesTot"", ""BehIntTot"")
DataCorr <- Data[, col_order]

#Correlation matrix
#Creates an APA correlation matrix and saves it in your working directory as a document
table1 <- apa.cor.table(DataCorr,
                        filename = ""Table3.doc"",
                        table.number = 3)",match,"The code uses locus of control total scores and a binary-coded gender variable in a Pearson correlation matrix, consistent with the paper’s description of correlating locus of control with gender. Although additional variables are included in the correlation matrix, the specification and role of the two focal variables match the paper.",,
evans,23,"A Pearson correlation evaluated the association between locus of control and gender in the direct replication. The correlation was essentially zero (r = −.01), suggesting no gender differences in work locus of control within this sample.",Transformation Specification,"The categorical independent variables (quality of work experience, peer influence, managerial influence and gender) were dummy coded before being regressed upon behavioural intention alongside Machiavellianism and locus of control total scores.

Please note, from this point, participants who did not report a male or female identity were removed.","#recode data suitable for analysis
Data <- Data %>% filter(Sex == ""Male"" | Sex == ""Female"")

#recode Sex variable from labels to numeric values
Data <- Data %>% mutate_at(vars(Sex),
                           list(
                             ~ recode(.,
                                      `Male` = 0,
                                      `I do not wish to identify as either` = 0.5,
                                      `Female` = 1)))

#Change column order so it presents correlation matrix in original order
col_order <- c(""QWE"", ""MI"", ""PI"", ""LOCTot"", ""MachTot"",
               ""Sex"", ""SocDesTot"", ""BehIntTot"")
DataCorr <- Data[, col_order]

#Correlation matrix
#Creates an APA correlation matrix and saves it in your working directory as a document
table1 <- apa.cor.table(DataCorr,
                        filename = ""Table3.doc"",
                        table.number = 3)",match,"The code removes participants who are not male or female and then dummy codes gender as a numeric variable for use in the correlation, consistent with the paper’s description of transformations for gender. The extra recode level for non-binary responses is redundant due to prior filtering but does not affect the analysis.",,
evans,23,"A Pearson correlation evaluated the association between locus of control and gender in the direct replication. The correlation was essentially zero (r = −.01), suggesting no gender differences in work locus of control within this sample.",Inference Specification,"Using a power calculation in R, as reported in the power analysis code document on the OSF project page, the number of participants required to observe this effect with 80% power and alpha of .05 is 1799. ... Each of the effects associated with the six independent variables are considered replicated in the context of the LeBel et al. ( 2019 ) replication criteria. The results were considered “consistent” where confidence intervals overlapped with the main effects previously reported in each of the original two experiments (for the direct replication) or the direct replication (for the conceptual replication). Similarly, where the confidence intervals did not overlap with 0, a signal was considered “detected.” ... Table 3. Direct replication: means, standard deviations, and correlations (* = p < .05; **= p < .01).","#Change column order so it presents correlation matrix in original order
col_order <- c(""QWE"", ""MI"", ""PI"", ""LOCTot"", ""MachTot"",
               ""Sex"", ""SocDesTot"", ""BehIntTot"")
DataCorr <- Data[, col_order]

#Correlation matrix
#Creates an APA correlation matrix and saves it in your working directory as a document
table1 <- apa.cor.table(DataCorr,
                        filename = ""Table3.doc"",
                        table.number = 3)",unknown,"The paper specifies inference criteria (e.g., p < .05 / p < .01 in Table 3 and alpha = .05 in power calculations), but the code only calls `apa.cor.table` without explicitly setting alpha levels, confidence intervals, or replication decision rules, so it is unclear whether the same criteria are applied in the implementation.",,
evans,24,"A Pearson correlation assessed the link between locus of control and social desirability scores in the direct replication. The negative correlation (r = −.25, p < .01) shows that a more external locus of control was associated with lower social desirability responding.",Model Specification,"Second, descriptive statistics (means and standard deviations) and omega coefficients were presented within a correlation matrix.

""Table 3. Direct replication: means, standard deviations, and correlations (* = p < .05; **= p < .01).""","#Change column order so it presents correlation matrix in original order
col_order <- c(""QWE"", ""MI"", ""PI"", ""LOCTot"", ""MachTot"",
               ""Sex"", ""SocDesTot"", ""BehIntTot"")
DataCorr <- Data[, col_order]

#Correlation matrix
#Creates an APA correlation matrix and saves it in your working directory as a document
table1 <- apa.cor.table(DataCorr,
                        filename = ""Table3.doc"",
                        table.number = 3)

#FIRST WE MAKE A FUNCTION WHICH CREATES A DATAFRAME OF CORRELATIONS 
#BY OUTCOMES AND DATA COLLECTION GROUP
corrfunc <- function(Data)
{
  return(data.frame(cbind(n = rcorr(Data$BehIntTot, Data$LOCTot, type=c(""pearson""))$n[1,2]),
                    Sex = round(rcorr(Data$BehIntTot, Data$Sex, type=c(""pearson""))$r[1,2], digits=3),
                    Machiavellianism = round(rcorr(Data$BehIntTot, Data$MachTot, type=c(""pearson""))$r[1,2], digits = 3),
                    Locus = round(rcorr(Data$BehIntTot, Data$LOCTot, type=c(""pearson""))$r[1,2], digits=3),
                    Peer = round(rcorr(Data$BehIntTot, Data$PI, type=c(""pearson""))$r[1,2], digits=3),
                    Manager = round(rcorr(Data$BehIntTot, Data$MI, type=c(""pearson""))$r[1,2], digits=3),
                    Quality = round(rcorr(Data$BehIntTot, Data$QWE, type=c(""pearson""))$r[1,2], digits=3)
  ))
}",match,"Both the paper and the code indicate that Pearson correlations were used for the correlation matrix, which includes the locus of control relationships. The code explicitly specifies `type = ""pearson""` when computing correlations, consistent with the described Pearson correlation analysis in the paper.",,
evans,24,"A Pearson correlation assessed the link between locus of control and social desirability scores in the direct replication. The negative correlation (r = −.25, p < .01) shows that a more external locus of control was associated with lower social desirability responding.",Variable Specification,"Table 3. Direct replication: means, standard deviations, and correlations (* = p < .05; **= p < .01).

""Variable M SD Omega 1 2 3 4 5 6 7
1. Quality of Work Environment 0.49 0.50
2. Manager Influence 0.50 0.50 −.01
3. Peer Influence 0.51 0.50 .01 −.01
4. Locus of Control 28.42 4.90 .72 −.01 .01 .04
5. Machiavellianism 26.20 4.93 .74 .01 .01 .03 .33**
6. Gender 0.67 0.47 .00 −.01 −.02 −.01 −.12**
7. Social Desirability 30.51 4.31 .50 −.02 −.06* .01 −.25** −.39** −.01
8. Unethical Behavioural Intentions 9.93 3.86 .90 −.05* .07** .06* .14** .29** −.15** −.20**""","#Change column order so it presents correlation matrix in original order
col_order <- c(""QWE"", ""MI"", ""PI"", ""LOCTot"", ""MachTot"",
               ""Sex"", ""SocDesTot"", ""BehIntTot"")
DataCorr <- Data[, col_order]

#Correlation matrix
#Creates an APA correlation matrix and saves it in your working directory as a document
table1 <- apa.cor.table(DataCorr,
                        filename = ""Table3.doc"",
                        table.number = 3)",match,"The code uses the locus of control and social desirability total scores as variables in the same correlation matrix described in Table 3, consistent with the paper’s variable specification for this analysis. No alternative or additional variables are used for this correlation beyond those in the reported table.",,
evans,24,"A Pearson correlation assessed the link between locus of control and social desirability scores in the direct replication. The negative correlation (r = −.25, p < .01) shows that a more external locus of control was associated with lower social desirability responding.",Transformation Specification,"The categorical independent variables (quality of work experience, peer influence, managerial influence and gender) were dummy coded before being regressed upon behavioural intention alongside Machiavellianism and locus of control total scores.","#recode data suitable for analysis
Data <- Data %>% filter(Sex == ""Male"" | Sex == ""Female"")

#recode Sex variable from labels to numeric values
Data <- Data %>% mutate_at(vars(Sex),
                           list(
                             ~ recode(.,
                                      `Male` = 0,
                                      `I do not wish to identify as either` = 0.5,
                                      `Female` = 1)))
...
#Change column order so it presents correlation matrix in original order
col_order <- c(""QWE"", ""MI"", ""PI"", ""LOCTot"", ""MachTot"",
               ""Sex"", ""SocDesTot"", ""BehIntTot"")
DataCorr <- Data[, col_order]

#Correlation matrix
#Creates an APA correlation matrix and saves it in your working directory as a document
table1 <- apa.cor.table(DataCorr,
                        filename = ""Table3.doc"",
                        table.number = 3)",unknown,"It is unclear whether the transformations applied in the code fully correspond to the paper’s description for this analysis, because the paper’s excerpt discusses dummy coding for regression, while the provided code snippet only shows partial recoding and no explicit handling of all categorical variables mentioned in the paper. Additionally, the snippet does not show how locus of control and social desirability totals were constructed or transformed before the correlation analysis.",,
evans,24,"A Pearson correlation assessed the link between locus of control and social desirability scores in the direct replication. The negative correlation (r = −.25, p < .01) shows that a more external locus of control was associated with lower social desirability responding.",Inference Specification,"Using a power calculation in R, as reported in the power analysis code document on the OSF project page, the number of participants required to observe this effect with 80% power and alpha of .05 is 1799.
...
Criteria for replication
Each of the effects associated with the six independent variables are considered repli-
cated in the context of the LeBel et al. ( 2019 ) replication criteria. The results were
considered “consistent” where confidence intervals overlapped with the main effects
previously reported in each of the original two experiments (for the direct replication)
or the direct replication (for the conceptual replication). Similarly, where the confidence
intervals did not overlap with 0, a signal was considered “detected.”
...
Table 3. Direct replication: means, standard deviations, and correlations (* = p < .05; **= p < .01).",,unknown,"There is not enough information about the corresponding code to determine whether the inference criteria (alpha = .05, CI-overlap rules, and p-value thresholds) are implemented as described in the paper. The paper’s inference specification is clear, but no relevant code excerpts are provided for comparison.",,
